Timestamp,Bid Close,Ask Close,sym,duration
2017.03.21D13:19:45.000000000,97.90406,97.92406,US30YT=RR,19.17566
2017.03.21D12:19:45.000000000,97.91969,97.93969,US30YT=RR,19.17566
2017.03.21D11:49:45.000000000,97.88063,97.90063,US30YT=RR,19.17566
2017.03.21D11:24:45.000000000,97.93531,97.95531,US30YT=RR,19.17566
2017.03.21D11:20:15.000000000,97.93531,97.95531,US30YT=RR,19.17566
2017.03.21D11:19:45.605000000,97.91969,97.93969,US30YT=RR,19.17566
2017.02.01D08:18:00.000000000,97.93531,97.95531,US30YT=RR,19.17566
2017.02.01D08:17:00.000000000,97.88844,97.90844,US30YT=RR,19.17566
2017.02.01D08:16:00.000000000,97.95094,97.97094,US30YT=RR,19.17566
2017.02.01D08:15:00.000000000,97.85719,97.87719,US30YT=RR,19.17566
2017.02.01D08:14:00.000000000,97.60719,97.62719,US30YT=RR,19.17566
